help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,8729,0,0,0,1,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,1742,0.0,0,0,0.0,0.0
0,0.0,5221,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.3239482051961411,0,0,2019.676051794804,0.0,0,0,1,6192,0.0,0,0,0.6760517948038589,0.0
0,0.0,5565,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,10,0,0,0.0,0,0.0,0,1.0,0,1,1992.0,0.0,0,0,1,1190,0.0,0,0,0.0,0.0
0,0.0,2849,0,0,0,0,0,1325,0,0.824512064770906,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.175487935229,0.0,0,0,1,9752,0.0,0,0,0.175487935229094,0.0
0,0.0,1324,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4542,1.0,0,0,0.0,0.0
0,0.0,4364,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,7445,1.0,0,0,0.0,0.0
0,0.0,4286,0,0,0,0,0,4096,0,0.27268102162249686,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1985.36289634596,0.0,0,0,1,5948,0.0,0,0,0.7273189783775031,0.0
0,0.0,1965,0,0,0,0,0,8361,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,1,2699,1.0,0,0,0.0,0.0
0,0.0,9840,0,0,0,0,0,9753,0,0.0,0.0,0,1,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,4344,0.0,0,2,1.0,0.0
0,0.0,8213,0,0,0,0,0,7969,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3427,0.0,0,0,0.0,0.0
0,0.0,5521,0,0,0,1,0,7694,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2565,1.0,0,0,0.0,0.0
0,0.0,3853,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.12004590455668751,0,0,2015.4801836182266,0.0,0,0,1,8876,0.0,0,0,0.8799540954433125,0.0
0,0.0,8487,0,0,0,0,0,9337,0,0.0,0.0,0,1,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,2205,0.0,0,1,0.0,0.0
0,0.0,3985,0,0,0,0,0,3543,1,0.06479200765295245,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.129584015306,0.0,0,0,1,4372,0.0,0,0,0.9352079923470475,0.0
0,0.0,1491,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,6062,1.0,0,0,0.0,0.0
0,0.0,8868,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,1109,1.0,0,0,0.0,0.0
0,0.0,8542,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,3253,1.0,0,0,0.0,0.0
0,0.0,6719,0,0,0,0,0,7969,1,0.9543139285581219,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2016.1827442857675,0.0,0,0,1,4326,0.0,0,0,0.045686071441878084,0.0
0,0.0,5653,0,0,0,0,0,9337,0,0.0,0.0,0,1,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,5196,0.0,0,1,0.0,0.0
0,0.0,5719,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.26438577279284325,0,0,2020.4712284544144,0.0,0,0,1,6988,0.0,0,0,0.7356142272071567,0.0
0,0.0,9136,0,0,0,0,1,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,1740,0.0,0,0,1.0,0.0
0,0.0,9821,0,0,0,0,0,9753,0,0.0,0.0,0,1,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,4325,0.0,0,2,1.0,0.0
0,0.0,9600,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4746,1.0,0,0,0.0,0.0
0,0.0,2283,0,0,0,1,0,7694,0,0.0,0.0,1,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5424,0.0,0,0,1.0,0.0
0,0.0,4568,0,0,0,0,1,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,1711,0.0,0,0,1.0,0.0
0,0.0,9010,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,2,0,1,0.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,7089,0.0,0,0,0.0,0.0
0,0.0,2302,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.039198542625,0.0,0,0,1,7021,1.0,0,0,0.0,0.0
0,0.0,4716,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,2736,1.0,0,0,0.0,0.0
0,0.0,8766,0,0,0,0,0,4034,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8424,1.0,0,0,0.0,0.0
0,0.0,4323,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2010.0,0.0,0,0,1,4627,1.0,0,0,0.0,0.0
0,0.0,1163,0,0,0,0,0,8361,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,1,1940,1.0,0,0,0.0,0.0
0,0.0,5062,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,1,3361,1.0,0,0,0.0,0.0
0,0.0,8559,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2927,0.0,0,0,1.0,0.0
0,0.0,1211,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1989.4035396778402,0.0,0,0,1,7795,0.7262226400568347,0,0,0.2737773599431653,0.0
0,0.0,3154,0,0,0,0,0,9337,0,0.6131879472044032,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2003.9626169503208,0.0,1,0,1,9415,0.0,0,0,0.38681205279559683,0.0
0,0.0,3961,0,0,0,0,0,3543,1,0.17531918119187406,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.3506383623837,0.0,0,0,1,4403,0.0,0,0,0.8246808188081259,0.0
0,0.0,4108,0,0,0,0,0,7969,0,0.7105339210892356,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2016.8683982367322,0.0,0,0,1,5109,0.28946607891076437,0,0,0.0,0.0
0,0.0,3954,0,0,0,0,0,1325,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2010.0,0.0,0,0,1,9541,0.0,0,0,1.0,0.0
0,0.0,2976,0,0,0,0,0,5288,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6986,0.0,0,0,0.0,0.0
0,0.0,4331,0,0,0,0,0,3543,0,0.23219019524442264,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2015.6965705857333,0.0,0,0,1,8866,0.7678098047555774,0,0,0.0,0.0
0,0.0,7463,0,0,0,0,0,5288,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6788,0.0,0,0,1.0,0.0
0,0.0,7396,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,5667,0.0,0,0,0.0,0.0
0,0.0,1148,0,0,0,0,0,4655,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2793,1.0,0,0,0.0,0.0
0,0.0,3694,0,0,0,1,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,1,2014.0,0.0,0,0,1,6711,0.0,0,1,0.0,0.0
0,0.0,6621,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.798120347488,0.0,0,0,1,5236,0.03364660875200309,0,0,0.9663533912479969,0.0
0,0.0,8030,0,0,0,1,0,8040,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4020,0.0,0,0,0.0,0.0
0,0.0,5187,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6439914188786111,0,0,2011.1678112153295,0.0,0,0,1,3287,0.0,0,0,0.3560085811213889,0.0
0,0.0,8072,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,8248,1.0,0,0,0.0,0.0
0,0.0,1494,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,0.0,0,0,1995.9061725393965,0.0,0,0,1,4665,1.0,0,1,0.0,0.0
0,0.0,1619,0,0,0,0,0,4655,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6536,1.0,0,0,0.0,0.0
0,0.0,6130,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,1,1.0,0,0,2019.0,0.0,1,0,1,1670,0.0,0,0,0.0,0.0
0,0.0,3430,0,0,0,0,0,8361,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,1,1805,1.0,0,0,0.0,0.0
1,0.0,4051,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2008.0,0.0,0,0,1,8037,0.0,0,1,0.0,0.0
0,0.0,2389,0,0,0,0,0,5288,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1657,0.0,0,0,0.0,0.0
0,0.0,6743,0,0,0,0,0,4655,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3748,1.0,0,0,0.0,0.0
0,0.0,8146,0,0,0,0,0,9337,0,0.14805231739442803,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.851947682605572,0,0,2020.4077907304222,0.0,0,0,1,8515,0.0,0,0,0.0,0.0
0,0.0,8354,0,0,0,0,0,5288,0,0.4708541796709843,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2561,0.0,0,0,0.5291458203290157,0.0
0,0.0,7758,1,0,0,0,1,1055,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2011.0,0.0,0,0,1,4779,0.0,0,0,1.0,0.0
0,0.0,6995,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,8155,1.0,0,0,0.0,0.0
