girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,2289,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.33858647213500703,0,0.0,0,0,0.0,0,0,2018.307067639325,0.0,0,0,0,1,0,6788,0.0,0,0,0,0,0.661413527864993,0.0
0,0.0,3483,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2017.3493005133198,0.2945221651866795,0,0,0,1,0,6108,0.0,0,0,0,0,0.7054778348133205,0.0
0,0.0,4335,0,0,0,0,0,4096,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9891,1.0,0,0,0,0,0.0,0.0
0,0.0,3380,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.9708215468481,0.7427053867120165,1,0,0,1,0,9312,0.0,0,0,0,0,0.25729461328798353,0.0
0,0.0,7487,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9598753515608729,0,0.0,0,0,0.0,0,0,2015.2006232421957,0.0,0,0,0,1,0,7371,0.0,0,0,0,0,0.04012464843912711,0.0
0,0.0,6674,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,5527,0.0,0,0,0,0,0.0,0.0
0,0.0,8303,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.4218629815707,0.0,0,0,0,1,0,4772,0.0,0,0,0,0,0.0,0.0
0,0.0,4293,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.6759196639575,0.0,0,0,0,1,0,3616,0.41897991598939344,0,0,0,0,0.5810200840106066,0.0
0,0.0,6381,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.2383145815277,1.0,1,0,0,1,0,9063,0.0,0,0,0,0,0.0,0.0
0,0.0,1980,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9830,0.0,0,0,0,0,0.0,0.0
0,0.0,7390,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.2935756505217,0.0,0,0,0,1,0,3147,0.0,0,0,0,0,0.0,0.0
0,0.0,6466,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.9299157996045,0.0,0,0,0,1,0,7149,0.07008420039544949,0,0,0,0,0.9299157996045505,0.0
0,0.0,1601,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9572,0.0,0,1,1,0,1.0,0.0
0,0.0,8972,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.4029276824615,0.0,0,0,0,1,0,2322,0.0,0,0,0,0,0.0,0.0
0,0.0,6839,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.2453591579415,0.0,0,0,0,1,0,4874,0.0,0,0,0,0,0.0,0.0
0,0.0,1401,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,1909,0.0,0,0,0,0,0.0,0.0
0,0.0,5844,0,0,0,0,0,8575,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,0,1,0,9596,0.0,0,0,0,0,0.0,0.0
0,0.0,8171,0,1,0,0,0,4096,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,3390,0.0,0,0,0,0,0.0,0.0
0,0.0,1659,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8030,1.0,0,0,0,0,0.0,0.0
0,0.0,3947,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,1703,0.0,0,0,0,0,0.0,0.0
0,0.0,5583,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9076663211942027,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1592,0.0,0,0,0,0,0.09233367880579735,0.0
0,0.0,6124,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6786,0.0,0,1,1,0,1.0,0.0
0,0.0,4886,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0556288644318,1.0,1,0,0,1,0,7634,0.0,0,0,0,0,0.0,0.0
0,0.0,6752,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4996,0.0,0,1,1,0,1.0,0.0
0,0.0,4302,0,0,0,1,0,3325,0,0,0,0,0.0,0,1,1,1,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,0,1,0,7946,0.0,0,0,0,0,0.0,0.0
0,0.0,6498,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,8720,0.0,0,0,0,0,0.0,0.0
0,0.0,2973,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.03706928379130725,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9650,0.0,0,0,0,0,0.9629307162086927,0.0
0,0.0,5369,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,1,2,0,1,1,1710,1.0,0,0,0,0,0.0,0.0
0,0.0,2811,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.241784574764,0.0,0,0,0,1,0,8562,0.0,0,0,0,0,0.0,0.0
0,0.0,5812,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,2573,0.0,0,0,0,0,1.0,0.0
0,0.0,9476,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.3646176058176,0.0,0,0,0,1,0,6378,0.3941029343029384,0,0,0,0,0.6058970656970616,0.0
0,0.0,7503,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,3265,0.0,0,0,0,0,0.0,0.0
0,0.0,3681,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.6607437224395,0.0,0,0,0,1,0,1948,0.33925627756051535,0,0,0,0,0.6607437224394846,0.0
0,0.0,9471,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.2717978311377,0.0,0,0,0,1,0,1378,0.3641010844311534,0,0,0,0,0.6358989155688466,0.0
0,0.0,9026,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.168468452458,0.0,0,0,0,1,0,5180,0.0,0,0,0,0,0.0,0.0
0,0.0,8982,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.37909975647029803,0,0.0,0,0,0.0,0,0,2019.6209002435296,0.0,0,0,0,1,0,3521,0.0,0,0,0,0,0.620900243529702,0.0
0,0.0,3379,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0147200525709561,0,0.0,0,0,0.0,0,0,2020.014720052571,0.0,0,0,0,1,0,4885,0.0,0,0,0,0,0.9852799474290439,0.0
0,0.0,8105,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,2076,0.0,0,0,0,0,0.0,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,6851,0.0,0,0,0,0,0.0,0.0
0,0.0,2790,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2003.3841051004642,0.0,0,0,0,1,0,8602,0.0,0,0,0,0,0.0,0.0
0,0.0,2635,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1999.696470506227,0.0,0,0,0,1,0,8424,0.0,0,0,0,0,0.0,0.0
0,0.0,5089,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,6516,1.0,0,0,0,0,0.0,0.0
0,0.0,6455,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7113,0.0,0,1,1,0,1.0,0.0
0,0.0,5103,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.8582564802197289,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2620,0.0,0,0,0,0,0.1417435197802711,0.0
0,0.0,3182,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.8557934347928,0.0,0,0,0,1,0,8340,0.14420656520715958,0,0,0,0,0.8557934347928404,0.0
0,0.0,4081,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,5245,1.0,0,0,0,1,0.0,0.0
0,0.0,1574,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.667155945441503,0,0.0,0,0,0.0,0,0,2019.3328440545586,0.0,0,0,0,1,0,5313,0.0,0,0,0,0,0.33284405455849697,0.0
0,0.0,8802,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.41416782460140056,0,0.0,0,0,0.0,0,0,2017.3433287015944,0.0,0,0,0,1,0,1483,0.5858321753985994,0,0,0,0,0.0,0.0
0,0.0,8106,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.5262600924159773,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9734,0.0,0,0,0,0,0.47373990758402273,0.0
0,0.0,8879,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.4603555827057,0.0,0,0,0,1,0,5527,0.0,0,0,0,0,0.0,0.0
0,0.0,6610,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3740,0.0,0,0,0,0,0.0,0.0
0,0.0,5107,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,6481,1.0,0,0,0,0,0.0,0.0
0,0.0,5715,0,0,0,0,0,7969,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,0,1,0,1289,0.0,0,0,0,0,0.0,0.0
0,0.0,7634,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,6153,0.0,0,0,0,0,0.0,0.0
0,0.0,3620,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1994.526509646302,0.0,0,0,0,1,0,6811,0.0,0,0,0,0,0.0,0.0
0,0.0,5385,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,4522,0.0,0,0,0,0,1.0,0.0
0,0.0,5275,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,8819,0.0,0,0,0,0,0.0,0.0
0,0.0,7911,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.32172451002961966,0,0.0,0,0,0.0,0,1,2020.6782754899705,0.0,0,0,0,1,0,7047,0.0,0,0,0,0,0.6782754899703803,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.3476898550894,1.0,1,0,0,1,0,6851,0.0,0,0,0,0,0.0,0.0
0,0.0,4121,0,0,0,0,0,4096,0,0,0,0,0.0,1,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7957,0.0,0,0,0,0,0.0,0.0
0,0.0,1648,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0545054240774,0.0,0,0,0,1,0,8040,1.0,0,0,0,0,0.0,0.0
0,0.0,7257,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0001662393183,0.0,0,0,0,1,0,7409,0.0,0,0,0,0,0.0,0.0
0,0.0,5841,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.10893020556698074,0,0.0,0,0,0.0,0,1,2019.891069794433,0.8910697944330193,0,0,0,1,0,4737,0.0,0,0,0,0,0.0,0.0
0,0.0,9171,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.6999753330434996,0,0.0,0,0,0.0,0,1,2020.3000246669565,0.0,0,0,0,1,0,1367,0.0,0,0,0,0,0.30002466695650043,0.0
0,0.0,4490,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.6377795721546,0.0,0,0,0,1,0,7771,1.0,0,0,0,0,0.0,0.0
0,0.0,3658,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.3616087749187865,0,0.0,0,0,0.0,0,0,2017.5535649003248,0.0,0,0,0,1,0,2724,0.6383912250812135,0,0,0,0,0.0,0.0
0,0.0,7249,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.564617080766,0.0,0,0,0,1,0,7444,0.0,0,0,0,0,0.0,0.0
0,0.0,7975,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.6936809845274,0.0,0,0,0,1,0,9121,0.0,0,0,0,0,0.0,0.0
0,0.0,5520,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1585,0.0,0,0,0,0,0.0,0.0
0,0.0,3698,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1992.733152623977,0.0,0,0,0,1,0,8756,0.0,0,0,0,0,0.0,0.0
0,0.0,5527,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,8658,0.0,0,0,0,0,0.0,0.0
0,0.0,5179,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1781,0.0,0,0,0,0,0.0,0.0
0,0.0,5960,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.43871295786233144,0,0.0,0,0,0.0,0,0,2020.4387129578624,0.0,0,0,0,1,0,6817,0.0,0,0,0,0,0.5612870421376686,0.0
0,0.0,9240,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,0,1,0,6267,0.0,0,1,0,0,1.0,0.0
0,0.0,5054,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,6582,1.0,0,0,0,0,0.0,0.0
0,0.0,2972,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.6637309451272357,0,0.0,0,0,0.0,0,0,2019.3362690548727,0.0,0,0,0,1,0,8500,0.0,0,0,0,0,0.33626905487276426,0.0
0,0.0,2852,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8614,0.0,0,0,0,0,0.0,0.0
0,0.0,2236,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,2925,0.0,0,0,0,0,0.0,0.0
0,0.0,3431,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4873,0.0,0,1,1,0,1.0,0.0
0,0.0,4716,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2000.1713100084423,0.0,0,0,0,1,0,2144,0.0,0,0,0,0,0.0,0.0
0,0.0,7564,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9839,1.0,0,0,0,0,0.0,0.0
0,0.0,8262,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,2031,0.0,0,0,0,0,0.0,0.0
0,0.0,7312,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.3397407298967,0.3301296350516587,1,0,0,1,0,5243,0.0,0,0,0,0,0.6698703649483413,0.0
0,0.0,1843,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0521885761793,0.0,0,0,0,1,0,6734,0.0,0,0,0,0,0.0,0.0
0,0.0,9417,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,4442,0.0,0,0,0,0,1.0,0.0
0,0.0,4452,0,0,0,1,0,3325,0,0,0,0,0.0,0,1,1,1,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,0,1,0,7870,0.0,0,0,0,0,0.0,0.0
0,0.0,7842,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,1948,0.0,0,0,0,0,0.0,0.0
0,0.0,6518,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,9069,0.0,0,0,0,0,0.0,0.0
0,0.0,1767,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.209237439903,0.0,0,0,0,1,0,6799,0.0,0,0,0,0,0.0,0.0
0,0.0,7569,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,6102,0.0,0,0,0,0,0.0,0.0
0,0.0,1087,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,1878,0.0,0,0,0,0,0.0,0.0
0,0.0,5813,0,0,0,1,0,4096,0,1,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,8202,1.0,0,0,0,0,0.0,0.0
0,0.0,6007,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2434,0.0,0,0,0,0,0.0,0.0
0,0.0,1552,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.9151738194867,1.0,1,0,0,1,0,1745,0.0,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,3,1,1,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,9697,0.0,0,0,0,0,0.0,0.0
0,0.0,3871,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.773375710018328,0,0.0,0,0,0.0,0,0,2016.1331214499085,0.0,0,0,0,1,0,8677,0.0,0,0,0,0,0.22662428998167194,0.0
0,0.0,3735,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1985.0,0.0,0,0,0,1,0,4506,0.0,0,0,0,0,0.0,0.0
0,0.0,8236,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.9475451618761371,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7091,0.0,0,0,0,0,0.05245483812386287,0.0
0,0.0,7372,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.3134792537046,0.3432603731476531,1,0,0,1,0,5570,0.0,0,0,0,0,0.6567396268523469,0.0
0,0.0,6498,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.995626407734,0.0,0,0,0,1,0,3434,0.0,0,0,0,0,0.0,0.0
0,0.0,6101,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4104,0.0,0,0,0,0,0.0,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.381492071895,1.0,1,0,0,1,0,6851,0.0,0,0,0,0,0.0,0.0
0,0.0,6194,0,1,0,0,0,4096,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,4755,0.0,0,0,0,0,0.0,0.0
0,0.0,4616,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1989.6340998517676,0.0,0,0,0,1,0,2203,0.0,0,0,0,0,0.0,0.0
0,0.0,1715,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.032544744344,0.0,0,0,0,1,0,6680,0.0,0,0,0,0,0.0,0.0
0,0.0,2270,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.3611676092698,1.0,1,0,0,1,0,1907,0.0,0,0,0,0,0.0,0.0
0,0.0,1758,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9122712621669199,0,0.0,0,0,0.0,0,0,2014.6490850486678,0.0877287378330801,0,0,0,1,0,6771,0.0,0,0,0,0,0.0,0.0
0,0.0,3356,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2876,1.0,0,0,0,0,0.0,0.0
0,0.0,5481,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.4482253307733,0.0,0,0,0,1,0,3680,0.0,0,0,0,0,1.0,0.0
0,0.0,4407,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.873218993316,0.0,0,0,0,1,0,7727,1.0,0,0,0,0,0.0,0.0
0,0.0,6211,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.311353752781,0.0,0,0,0,1,0,7119,0.6886462472188798,0,0,0,0,0.3113537527811202,0.0
0,0.0,6070,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.16929177872304313,0,0.0,0,0,0.0,0,0,2020.169291778723,0.0,0,0,0,1,0,2333,0.0,0,0,0,0,0.8307082212769569,0.0
0,0.0,5313,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.10515911787021925,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7012,0.8948408821297807,0,0,0,0,0.0,0.0
0,0.0,6891,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.9372616577443,0.06273834225559327,1,0,0,1,0,8507,0.0,0,0,0,0,0.9372616577444067,0.0
0,0.0,2212,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.7453404417167676,0,0.0,0,0,0.0,0,0,2020.7453404417167,0.2546595582832324,0,0,0,1,0,1927,0.0,0,0,0,0,0.0,0.0
0,0.0,5973,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.9524645215076,1.0,1,0,0,1,0,9046,0.0,0,0,0,0,0.0,0.0
0,0.0,9518,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,4596,0.0,0,0,0,0,1.0,0.0
0,0.0,8509,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,1855,0.0,0,0,0,0,0.0,0.0
0,0.0,2207,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.8233120195903258,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9777,0.0,0,0,0,0,0.17668798040967415,0.0
0,0.0,7737,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,6233,0.0,0,0,0,0,0.0,0.0
0,0.0,3585,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9049,0.0,0,0,0,0,1.0,0.0
0,0.0,2155,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8720,1.0,0,0,0,0,0.0,0.0
0,0.0,6403,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3479,0.0,0,0,0,0,0.0,0.0
